	sentiment	review
5101	0	Our apps include third parties SDKs that collect non-personal information and Kids’ Persistent Device Identifier through the use of the Kids Apps. Both, non-personal information and Kids’ Persistent Device Identifier may also be stored on the user’s device through generally accepted industry technologies used within Kids Apps or other apps (cookies, local storage).
2143	1	If you would like to exercise your rights to your Personal Information, please contact our support at info@anchorfree.com.
1201	0	We neither have access to, nor does this Privacy Policy govern, the use of cookies or other tracking technologies that may be placed on the device you use to access the Services by non-affiliated third parties.
2382	0	Information We Collect
73	1	If you have any questions about this Privacy Policy, please feel free to contact us at liugrose083@gmail.com.
3413	0	Ferro Entertainment accepts advertisements (banners, interstitials.) from third parties ad networks. These advertisements may be displayed in our apps. Advertisers may use cookies and other web-tracking technologies to collect data in case the user clicks on any of these advertisements.
2808	1	If you have any questions about our privacy practices or this Privacy Policy, please contact us by email at privacy@imo.im. We will address your concerns and attempt to resolve any privacy issues in a timely manner.
2611	0	We may collect information such as device name, device id, client user-agent for advertising
2367	1	If you have any questions about our Privacy Policy, please contact us at support@axesinmotion.com
3249	1	1601 Willow Road
2180	0	We will not be able to respond to your request as required by laws and legislations in the following circumstances:(I) the personal information is related to national security and the security of national defense;(II) the personal information is related to public security, public health and significant public interests;(III) the request is related to the investigation of a crime, prosecutions, trials, judgment executions, etc.;(IV) there is sufficient evidence to prove the subjective malice of or abuse of rights by the subject of the personal information;(V) responding to your request will cause severe damage to the legitimate rights and interests of yourself or another individual and organization;(VI) the request involves trade secrets
3072	0	Whenever you use our services, we aim to provide you with access to your personal information. If that information is wrong, we strive to give you ways to update it quickly or to delete it – unless we have to keep that information for legitimate business or legal purposes.
4717	1	If you would like to exercise your rights to your Personal Information, please visit our Knowledgebase at FAQ-English.md.
3869	1	1901 E 51st St Austin, TX 78723
3080	0	• to protect us or our users should we believe it is necessary to investigate, prevent, or take action regarding illegal activities, suspected fraud, situations involving potential threats to the safety of any person, violations of our Terms of Service or this Privacy Policy, or as support or evidence in any dispute or litigation in which we are involved in.
2389	1	If you have any questions, complaints or comments regarding our Privacy Policy, please contact Level Eight at:Level Eight AB,
1144	1	If you want to exercise any of your rights listed above please visit Feedback Page or email us at dpo@topface.com.
2341	0	We may also collect analytics data, or use third-party analytics tools, to help us measure traffic and usage trends for the Service. These tools collect information sent by your browser or mobile device, including the pages you visit, your use of third party applications, and other information that assists us in analyzing and improving the Service.
3695	0	To provide users with a free, non-premium service, we process a series of data (demographics and location) to attract targeted advertising for their legitimate interests, including the transfer of such data to advertisers. You can limit the transfer of such data in the settings, but you will still see advertisements, although they will be less relevant to you. In the security settings of your device, you also have the ability to prevent or restrict device IDs that will be passed on to third-party advertisers, as well as how to use these identifiers.
1812	0	request that the processing of your personal data be restricted. This is possible when:you dispute the accuracy of the personal data;processing is unlawful;the personal data are no longer necessary for the purposes outlined above, but when you need the data for your defence in the context of legal proceedings;obtain your personal data from us in a structured, commonly used and machine-readable form. If you so wish, you have the right to provide your personal data to another service provider (= right to transferability of data).
443	1	If you have any questions or concerns regarding our privacy policies, please send us a detailed message to support@inkitt.com, and we will try to resolve your concerns.
4161	1	For more information on the privacy practices and policies of InMobi, please visit the InMobi Privacy Policy: http://www.inmobi.com/privacy-policy/
2755	1	post at Ubisoft EMEA SAS, 28 rue Armand Carrel, 93108, Montreuil-sous-bois, France (written in English language)
4158	1	Contact Us
2676	0	Your Personal Information is stored offsite in a manner that reasonably protects it from misuse, loss, unauthorized access, modification or disclosure.
3938	1	SayGames has the following contact information:SayGames LLC
2597	1	If you have any questions about this Policy, please contact us at contact@candivore.com.
5339	0	If you do not accept the changes introduced to the Privacy Policy, regardless of sending an e-mail to us, it will be incumbent upon us to ask you to immediately cease using our Services. We are asking for your understanding and please bear in mind that such resources are needed for the proper functioning of our Services, and that each User is subject to the same rules.
3425	1	If you believe your personal information is being improperly used by us or any third party, please immediately notify us via email at support@ngames.mobi
606	1	Please specify your request through support@ngames.mobi
3184	1	All assets, real and personal rights, all rights for commercial information and know-how of the NUMBER FINDER including services, information, works subject to copyright, NUMBER FINDER trademarks, any type of material and intellectual property rights owned via trade dress or the mobile application are reserved.
1496	0	I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.
2412	0	Overmobile has the right to change or terminate this Policy unilaterally without prior notice of the User. The User is recommended to read this Policy in the current version regularly.
3182	0	We may use analytics providers to help us understand the use of our services. These providers will collect the information sent by your mobile device or browser, and their use of that information is governed by their applicable privacy policy.
3229	1	For more information on what information MobPub collects and how it’s used, please read MoPub Privacy Policy: http://www.mopub.com/legal/privacy/
4992	1	For enquiries regarding this Privacy Policy Notice and personal information, please contact: By Email: Contact Us or privacyofficer@pikpok.com
5287	1	For more information on the privacy practices of Google, please visit the Google Privacy & Terms web page: https://policies.google.com/privacy?hl=en
1639	1	If you have questions or concerns about OUTFIT7’s Privacy Policy or information processing, please contact us through privacy@outfit7.com.
4765	0	Rights of EU Residents: The EU General Data Protection Regulation (the “GDPR”)
1226	1	You can lodge a complaint with us about any breach of our Privacy Policy at the address below.
23	0	Lima Sky follows generally accepted industry standards and maintains reasonable safeguards to attempt to ensure the security, integrity, and privacy of the information in Lima Sky’s possession. Data collected by Lima Sky is stored in secure operating environments that are not available to the public. To prevent unauthorized on-line access to data, Lima Sky maintains data behind a firewall-protected server. However, no security or encryption method can be guaranteed to protect information from hackers or human error.
1556	1	If yo have any questions or concerns about our Privacy Policy or data processing, please contact us at [facehunterlee@gmail.com]. We may modify, update and publish this Privacy Policy in the Software from time to time. Please continue to play close attention to this Policy.
2608	0	Analyzing site traffic and trends, and generally understanding the online behaviors and interests of people who interact with our services We may also allow others to provide audience measurement and analytics services for us, to serve advertisements on our behalf across the Internet, and to track and report on the performance of those advertisements. These entities may use cookies, web beacons, SDKs, and other technologies to identify your device when you visit our site and use our services, as well as when you visit other online sites and services. Please see our Cookie Statement for more information regarding the use of cookies and other technologies described in this section, including regarding your choices relating to such technologies.
651	0	Trip.com will modify this Privacy Statement when necessary. Please understand that we may revise this Privacy Statement at times as we consider appropriate. We will note the date of the latest update of this Privacy Statement and the update will take effect when it is published. Without your explicit consent, Trip.com will not reduce your rights under this Privacy Statement. Trip.com will prominently post major changes made (for example, for changes concerning certain services, we will inform you via email of the specific changes in the Privacy Statement). Therefore, you should review this Privacy Statement periodically to keep up with our most current policies.
3601	1	If you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me.
3668	0	We may share non-precise geolocation information or precise geolocation information (if you choose to allow us to collect it) with advertisers to allow them to display more relevant and geographically appropriate advertisements to you. 
1519	1	ATTN: Privacy Operations
1350	1	Sweden
1755	0	4.1 We have adopted reasonably practicable security protection measures that are in line with universally adopted solutions in the industry to protect the security of personal information provided by you, and prevent the unauthorized access, public disclosure, use, modification, damage or loss of personal information. For example, data exchanged between your browser and the server is encrypted with the SSL (Secure Socket Layer) protocol; we will use encryption techniques to improve the security of personal information; we will use trusted protection mechanisms to prevent malicious attacks on personal information; we will deploy an access control mechanism, and exercise our best efforts to ensure that only authorized personnel have access to personal information; and we will organize security and privacy protection training programs to enhance employees' awareness of the importance of protecting personal information.
2253	1	  8. Questions about the Privacy Policy
3786	0	Imo retains the personal information we receive as described in this Privacy Policy for as long as you use our Services or as necessary to fulfill the purpose(s) for which it was collected, provide our Services, resolve disputes, establish legal defenses, conduct audits, pursue legitimate business purposes, enforce our agreements, and comply with applicable laws.
1707	0	Our websites have certain security measures in place in effort to protect the loss, misuse, and alteration of the Personal Data under our control. No method of transmission over the Internet, or method of electronic storage, is 100% secure, however. Therefore, while we use reasonable efforts to protect your Personal Data, we cannot guarantee its absolute security.
1697	1	If you have any questions about this Privacy Policy or the Services, please contact us at support@GOGOLIVE.com
3207	0	• with your consent;
1049	0	Where your information needs to be disclosed to our service providers, we require them to process and protect your information in a manner consistent with this Privacy Policy and applicable laws.
1645	0	Log Information. We also collect log information when you use our website. That information includes, among other things:Details about how you’ve used our services.
1446	0	Generally. We collect personal information from our users in order to provide you with a personalized, useful and efficient experience. The categories of information we collect can include:Information you provide. We may collect and store personal information you enter in our Service or provide to us in some other manner, including your name, email address, mobile phone number, user name and password. In order to create your Filmigo, the App accesses your photographs, videos and music library stored on your mobile device, on third party websites where they are stored, or other places they may be stored. We may also collect any communications between user and Filmigo, as well as any information you provide if you take part in any interactive features of the App.
2118	0	Affiliated Businesses: In certain situations, businesses or third party websites we’re affiliated with may sell or provide products or services to you through or in connection with the Services (either alone or jointly with us).  You can recognize when an affiliated business is associated with such a transaction or service, and we will share your Personal Information with that affiliated business only to the extent that it is related to such transaction or service. We have no control over the policies and practices of third party websites or businesses as to privacy or anything else, so if you choose to take part in any transaction or service relating to an affiliated website or business, please review all such business’ or websites’ policies.
