	sentiment	review
755	1	As noted in the Terms of Use http://narvii.com/tos, we do not knowingly collect or solicit personal information from anyone under the age of 13 or under the age of 16 in countries subject to the EU General Data Protection Regulation (the “GDPR”), unless exempted by individual country exceptions (for more information, please see “EU Residents” below). If you are under 13, or 16 where applicable, please do not attempt to register for the Services or send any personal information about yourself to us. If we learn that we have collected personal information from a child under the required minimum age, we will delete that information as quickly as possible. If you believe that a child under the required minimum age may have provided us personal information, please contact us at legal@aminoapps.com.
3969	1	Please be aware that not all information sharing is covered by the “Shine the Light” requirements and only information on covered sharing will be included in our response.
934	0	Our VPN product will never store or log your IP address beyond the duration of your VPN session, and we always delete your IP address after you disconnect from the VPN.
2129	1	The only personal information we collect from users who have identified themselves as below the age of 13 for the purposes of offering our services are persistent identifiers (such as device ID, IDFA, IDFV, advertising ID, IP address). Such persistent identifiers are used and shared with third parties solely for providing support for the internal operations meaning to place contextual advertisement (including frequency capping), to authenticate users of or personalize the content on Apps, to maintain or analyze the functioning of the Apps, personalize the content of the App (such as sending push notifications), to perform network communications to protect the security or integrity of the user or the App, to ensure legal or regulatory compliance.
259	1	Chatous does not knowingly collect or retain Personal Data about persons under 13 years of age. Any person who provides their Personal Data to Chatous through the Services represents that they are 13 years of age or older. We encourage parents and legal guardians to monitor their children’s Internet usage and to help enforce our Privacy Policy by instructing their children never to provide Personal Data on the Services without their permission. If Chatous learns that Personal Data of persons under the age of 13 years has been collected on the Site without verifiable parental consent, then Chatous will take the appropriate steps to delete this information.
2825	1	We recognize the need to provide further privacy protections with respect to personal information we may collect from children on our Sites and Games. Some of the features on our Sites and Games are age-gated so that they are not available for use by children, and we do not knowingly collect personal information from children in connection with those features.
3778	0	Information from other sources
520	0	For providing customized advertisement, the third-party advertising companies may collection or use your personal information (not including your name, address, email address or telephone number) when you use the APP or Service.
4043	0	We must collect some of your personal information to provide, support, improve, and market the imo service. Some of the ways that we may collect personal information include information that you provide us directly; information about you that we automatically collect from log data, IP addresses, and aggregated user data; cookies; information that you give us about your friends; and your chat histories.
4741	0	How we use personal data
2047	0	This means that your personal information can be transferred to a third country, a territory or one or more specified sectors within that third country, or to the international organization where data protection and confidentiality regulations may not provide the same level of protection of a personal data as your country doe
909	1	All of our games are made for people who are at least 13 years of age.
3388	0	We may transfer and/or provide information about our users in connection with an acquisition, sale of company assets, or other situation where user information would be transferred as one of our business assets.
1255	0	For example, we use this information to verify your identity if you lose your credentials and wish to access your account with us.
3975	1	If you are a parent or guardian of a user of our Services who is under 13, or 16 where applicable, you may contact us at any time to ask that (a) we stop collecting Personal Data from such user and (b) we delete any Personal Data already collected from such user. Please contact us at legal@aminoapps.com to request deletion of the account of an underage user. Be advised that we may ask for additional verification and documentation to confirm your identity and authorization to make this request.
312	1	Lima Sky does not knowingly collect Personal Information from persons under the age of 13 without parental consent. Lima Sky requires device owners to specify their age before any Personal Information is collected. If it comes to Lima Sky’s attention that Personal Information has been collected from a person under the age of 13, Lima Sky will delete this information as quickly as possible. If you believe that Lima Sky may have Personal Information from or about a child under the age of 13, please contact Lima Sky at info@limasky.com.
3466	0	You have an option to opt out from sharing your information and data for the purposes of interest-based advertising at all times. When you opt out, you will not stop receiving ads, they just won't be based on topics you like, your interest, behavior, demographics, etc. You can opt out by choosing one of the following options (for more information please read the ''Opt Out'' Section of our Privacy Policy):
656	1	6. Privacy Policy Concerning Children
2687	0	"The Software and the Service may enable you use or access some service provided by third parties (""Third Party Services""). The use of such Third Party Services is subject to its privacy policy. You shall be aware that the use of the Third Party Services may give this third party the ability to access, collect, store, and/or share your information, both your PII and non-personally identifiable information. In order to clarify, we do not review, approve, monitor, endorse, warrant, or make any representations with respect to such Third Party Services and your access to any Third Party Services is at your own risk. We are not responsible for the information contained and/or made available through, the practices of, or your use or inability to use such Third Party Services. You expressly relieve us from any and all liabilities arising from your use of such Third Party Services. We recommended that you read the terms, conditions and privacy policy of such Third Party Services before using or accessing any of them."
2595	0	·      To verify the user profile information before third party suppliers,
1231	1	2. Grounds for Processing
2355	0	are being processed:to provide and deliver the products and services you request and send you related information;
3931	0	Go to your Settings > Select Privacy > Select Advertising > Enable the “Limit Ad Tracking” setting
84	0	You may also reach us by the following address:Bigo Technology Pte. Ltd.
4615	0	You have the following rights over the way we process personal data relating to you, as set out in the table below.  We aim to comply without undue delay, and within one month at the latest.
1402	0	WITHDRAWAL OF YOUR CONSENT AND CLOSING DOWN OF YOUR ACCOUNT
3814	1	"Our Services are not directed to children under 16 or other statutory minimum age according to the applicable laws and regulations in your country (the ""Minimum Age""). We do not knowingly collect PII from children under the Minimum Age. If a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should promptly contact us and we take reasonable steps to ensure that such information is deleted from our files."
2076	1	6.1. We do not knowingly collect or solicit personal information from anyone under 3 years old or knowingly allow such persons to register.
2433	1	We do not use the Application to knowingly solicit data from or market to children under the age of 16. If a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should contact us at dvloper.apps@gmail.com .
2695	0	When you activate your Adobe app or when you install updates to the app, we collect information about:your device (manufacturer, model, IP address);the Adobe app (version, date of activation, successful and unsuccessful updates);your product serial number (where this is required before you can start using your product).
267	0	You may object at any time to the use of your personal data by contacting privacy@medium.com. If your complaint relates to alleged misuse of your personal data by a third party, it may result in suspension of that post or account in keeping with relevant law, public interest, our contractual obligations, and the rights of expression and access to information of others.
2570	0	The services may also contain third-party links and search results, include third-party integrations, or be a co-branded or third-party-branded service that’s being provided jointly with or by another company. By going to those links, using the third-party integration, or using a co-branded or third-party-branded service, you may be providing information (including personal information) directly to the third party, us, or both. You acknowledge and agree that we are not responsible for how those third parties collect or use your information. To the extent that you use a profile that may be available to others on our Service, you are solely responsible for its content and accuracy at all times. As always, we encourage you to review the privacy policies of every third-party website or service that you visit or use, including those third parties you interact with through our services.
4818	1	If you are users located in the EEA , we provide you an opportunity to manage your information,  you can learn more in our Information Management Guide.
4078	1	We do not use our Online Services to knowingly solicit information from or market to children under the age of 13. Our terms of use prohibit users aged under 13 years from accessing our Online Services.  In the event that we learn that we have collected personal information from a child under 13 years of age we will delete that information as quickly as possible. If you believe that we might have any information from or about a child under 13 years of age please contact us at privacypolicy@kwalee.com.
3278	0	4(E) Security Purposes
4196	0	Digital Advertising Alliance (EU) – http://www.youronlinechoices.com/
2698	1	If you wish to review or change the information we have about your children, email us at privacysupport@pikpok.com.
4227	1	If you have additional questions about SayGames's privacy practices related to children under the applicable minimum age, please contact us at info@saygames.by.
2254	0	To allow you and to manage your activities in our products and services.
2202	1	Overmobile doesn’t intentionally collect User’s Data from children younger than 16, it doesn’t request it and doesn’t allow them to use the Applications. Persons under 16 are not allowed to provide User’s Data. If Overmobile gets to know that the information was collected from a child under 16, Overmobile shall immediately delete such information. If you think we could have obtained any information from a child or about a child under 16, please, contact us through e-mail support@overmobile.ru.
2488	1	We generally do not offer children who identify themselves as being under 13 the chat functionality or services that enable them to publicly disclose personal information (such as online forum, messenger, or e-mail)(collectively, “Communication Services”).  However, if we offer such Communication Services as part of our Game or Services to children, we will restrict the child from accessing them until we receive a verifiable consent from the child’s parent.
784	0	Special Note about Chats: When you engage with other another user of the Service through a chat conversation, any information or content you choose to provide in that chat conversation will be provided to such other user. Please note that chat conversations on the site are screened by an automated system for spam and select messages may be read by a human being in order to improve Chatous' anti-spam software or for other quality control purposes.
1105	1	Note regarding children. We do not knowingly collect personal information from children. If we learn that we have collected personal information of a child under 13, we will take steps to delete such information from our files as soon as possible.
1909	1	California residents under the age of 18 have the right to request removal of any content or information that he or she posted anywhere within our Services, such as public forum or message boards in our Websites or Applications.  You can make this request by contacting us at netmarbles@igsinc.co.kr.
5382	0	C. CLASSICAL PERSONAL INFORMATION
245	1	The Services are not directed to children under 13 years of age, and imo does not knowingly collect Personally Identifiable Information from children under 13 years of age. If you learn that your child has provided us with personal information without your consent, you may delete your child’s entire account, by selecting the “Delete imo account” option in your child’s imo app settings or alert us at privacy@imo.im. If we learn that we have collected any personal information from children under 13 (and in certain jurisdictions under the age of 16), we will promptly take steps to delete such information and terminate the child’s account.
4761	1	This website is not intended for anyone under the age of 16 years old. If you are under 16, you may not register with, or use this website.
1381	1	Please note: You can find published age recommendations on: Apple’s App Store on iTunes, Google Play, Amazon App Store and Windows App Store . However, these age or maturity classifications refer only to the content in our games (similar to movie ratings G, PG or PG-13 in the U.S., but related to gameplay, animations, etc.). For more on how these categories are defined, visit these support websites for Apple, Google, Amazon and Windows.
1960	1	Please be aware that not all information sharing is covered by the “Shine the Light” requirements and only information on covered sharing will be included in our response.
4326	1	The Services are not directed to children under 13. We do not knowingly collect personally identifiable information from anyone under 13 years of age. If we determine upon collection that a use is under this age, we will not use or maintain his/her Personal Information without the parent/guardian consent.
125	0	We also use ﾡﾰweb beaconsﾡﾱ to help deliver cookies and gather usage and performance data. Our websites may include web beacons, cookies, or similar technologies from third-party service providers.
450	0	We update this Privacy Policy from time to time. If we make changes, we will notify you by revising the date at the top of the policy and, depending on the specific changes, we will provide you with additional notice or require a renewed consent. We encourage you to review the Privacy Policy whenever you access the App to stay informed about how we process your personal data and how you can protect your privacy.
4628	0	Customer Service
2151	1	In the case that we collect the personal information of a minor who uses our products or services with the consent of his or her parent or guardian, we will only use, share, transfer or disclose such information as permitted by laws and legislations, with the express consent of the parent or guardian, or where necessary for the protection of minors.
5365	0	The data we collect depends on the context of your interactions with us, the choices you make, including your privacy settings, and the products and features you use. The data we collect can include SDK/API/JS code version, browser, Internet service provider, IP address, platform, timestamp, application identifier, application version, application distribution channel, independent device identifier, ad identifier (IDFA), Android ad master identifier, the equipment model, the terminal manufacturer, the terminal device operating system version, the session start / stop time, the location of the language, the time zone and the network state (WiFi and so on) etc.
4143	0	How do we protect your information?
32	1	The Site is not directed to persons under 13. If you become aware that your child has provided us with Personal Data without your consent, please contact us via our website (www.singnowapp.com). We do not knowingly collect Personal Data from children under 13. If we become aware that a child under 13 has provided us with Personal Data, we take steps to remove such information and terminate the child's account.
3155	0	We may create Anonymous and/or Aggregated Data records from Personal Data by excluding information (such as your name) that makes the data personally identifiable to you. We use this Anonymous and Aggregated Data to analyze request and usage patterns so that we may enhance the content of our Services and improve Site navigation. We reserve the right, in our sole discretion, to use Anonymous and/or Aggregated Data for any purpose and to disclose Anonymous and/or Aggregated Data to third parties for any purpose.
3449	1	Our App is not intended for children under the age of 18. Therefore, we do not knowingly collect or solicit any personal information from children under 18. No one under age 18 may provide any personal information to the App. If you are under 18, do not use or provide any information on this App or through any of its features. Do not provide any information about yourself, including your email address. If we learn that we have collected personal information from a child under age 18 without verification of parental consent, we will erase that information as quickly as possible. If you believe that we might have any information from or about a child under 18, please contact us.
4701	0	 Information Collection and Use
2626	1	Parental Participation in Online Activities: Parents are strongly encouraged to participate in their children’s online activities and monitor their children’s use of e-mails and engagement in other electronic communication. Please help us protect your child's privacy by instructing them never to provide personal information on this site or any other without your permission.
3956	1	1. EU User Rights
247	0	9.1. We take  technical, organizational and legal measures, including, where suitable, encryption, to ensure that your personal data are protected from unauthorized or accidental access, deletion, modification, blocking, copying and dissemination.
4120	0	We transmit Data to third parties only if this is necessary for the Purposes, due to a request from a national authority, due to a court ruling, or if you have consented beforehand.
4623	1	Our Services are not directed to children and we do not knowingly collect information from children under 13 years of age. We strongly recommend parents or guardians to instruct their children to not disclose any information when online. If you believe that we might have any information from or about a child, please contact us via our Support Center or support e-mail. In the event that we learn that we have collected Personal Information from a child, we will promptly delete it, unless we are legally obligated to retain such data. In addition, we recommend that minors under the age of 16 ask their parents for permission before sending any information about themselves to anyone over the Internet.
3496	0	Fulfill user requests
2633	1	Although the Service is a general audience service, the Software is not intended for children under the age of 16 or other statutory minimum age according to the applicable laws and regulations in your country (the “Minimum Age”). We do not knowingly collect, maintain, or use personal information from children under the Minimum Age, and no part of the Service is directed to children under the Minimum Age. If you learn that your child has provided us with personal information without your consent, you may alert us at msoracle2019@gmail.com. If we learn that we have collected any personal information from children under the Minimum Age, we will promptly take steps to delete such information and terminate the Service for the child.
1051	1	Some of our mobile applications are intended for children under the age of 13, as well as mobile applications for other target population (Other Apps).
1042	0	Members’ options regarding cookies
473	0	If you have questions about this Privacy Policy, please e-mail us at Privacy@Camsurf.com. with “Privacy Policy” in the subject line. For all other questions, please use the information provided in the Terms of Use to contact us.
1059	0	"We may transfer and share your information to third parties (including service providers operating on our behalf) which may be located in countries outside the European Union (“EU”) and/or the European Economic Area (“EEA”) which may not have the same level of data protection laws as those in the country where you are located. Where your data is sent to a country outside the EU/EEA that is not subject to an adequacy decision by the EU Commission, the transfers will only occur based on the following safeguards: i) If the entity is certified to comply with the principles for data protection under the US-EU Privacy Shield Framework (""Privacy Shield"") (see Privacy Shield at www.privacyshield.gov), or ii) If we have entered into EU Commission approved standard contractual clauses with the entity, which is deemed to offer sufficient safeguards with respect to the protection of the privacy and fundamental rights and freedoms of individuals."
351	1	To obtain this information from us, please send an email message to support@get-headway.com which includes “Request for California Privacy Information” on the subject line and your state of residence and email address in the body of your message. If you are a California resident, we will provide the requested information to you at your email address in response.
5140	1	Beginning May 25, 2018, the processing of personal data of users in the European Union is subject to the EU General Data Protection Regulation ('GDPR'). This section provides information as relates to EU users' rights, and Uber's responsibilities, under this regulation.
3198	1	"Parents must exercise their privacy rights for their children. Please refer to the ""Your rights"" section of this Privacy Policy."
5139	1	Our services are not intended for—and we don’t direct them to—anyone under 18. And that’s why we do not knowingly collect personal information from anyone under 18.
341	0	Information we collect automatically
4660	1	In order to preserve the family-friendly reputation of our Apps, we age-gated some of the features in our Apps, so that they are not available for use by children under 13. The age gate is being conducted after the download of some of our Apps for specific territories in order to assure the privacy and protection of younger users of our Apps. The features enabling potential collection and sharing of personally identifiable information, with the exception of persistent identifiers, are disabled for device IDs of users who did not pass the age gate. For user’s safety, it is not possible to change the age later on. We do not store the year of birth of users who have identified themselves as below the age of 13 in our Apps, but only the information that their device ID did not pass the age gate.
2792	1	Bgcupid not knowingly collect or maintain under the age of 18 who personally identifiable information and non-personally identifiable information, any item on this site under the age of 18 who are not facing the open. If you are under 18, please stop using or prohibit access to the Site or the Service. If Bgcupid learned the information collected under 18 years of age who personally identifiable information, this website will take reasonable steps to remove the information.
3270	0	8.1. Can you ask us to stop processing your personal information? You have the right to ask us not to process your personal information for marketing purposes. You can change your email settings to unsubscribe from email communications, opt-out from push notifications by turning them off at device level through your settings. Our Cookie Policy also details how you can deactivate certain types of cookies and other ad tracking technologies that may be used in providing certain Nordeus Services.
4099	1	Please be aware that the removal of your information or content may not be complete or comprehensive, and residual copies of such removed information or content may remain on our servers.  In addition, we are not obligated to remove any posted content or information that has been copied or reposted by a third party, that has been rendered anonymous, or that we are required to keep by law.
652	1	“ICBC Mobile Banking” provides financial services to overseas users, and users who use the client should be those with independent financial capacity. We do not collect information on minors who do not have independent financial capacity.
3890	1	If you are a resident of the European Union (“EU”), United Kingdom, Lichtenstein, Norway, or Iceland, you may have additional rights under the EU General Data Protection Regulation (the “GDPR”) with respect to your Personal Data, as outlined below.
5311	0	You expressly agree that information provided when you register the App and/or the content your created when using the App (including without limitation, photos, text, messages, posts, html, URLs, pictures, video and other content), may be recorded, stored, published and made available to the rest of HOLLA users. Furthermore, other users may follow you on the App, and your followers can see, for example, the user contributed content that you have uploaded to the App. Individuals reading this information may use it or disclose it to other individuals or entities without our control and without your knowledge. We therefore urge you to think carefully about including any specific information you may deem private in the information you provided or content that you create in the App.
4335	0	How to Manage Your Personal Information
3928	1	Consent: COPPA requires that we inform parents and legal guardians about how we collect, use, and disclose personal information from children under 13 years of age; and that we obtain the consent of parents and guardians in order for children under 13 years of age to use certain features of our Sites. Parents/guardians of children under the age of 13 can consent to this Privacy Policy by printing and mailing us a signed and dated form expressly consenting to this Privacy Policy. Additionally, the payment of a subscription for HOMER Learning Services to HOMER Learning, including the use of a credit card, will be considered express consent to this Privacy Policy. Electronic signatures will not be sufficient to confer consent.
5183	0	Information from billing partners (if you subscribe to some games or make an in-game purchase)
1012	0	Your Communications. If you contact us (e.g. via email or call for customer support) or post in chat sessions, forums or other areas of the Nordeus Services, we may collect and maintain a record of your contact details and the content of your communications.
1764	1	We do not knowingly collect or solicit personal information from anyone under the age of 13 or knowingly allow such persons to use our Service. If you are under 13, please do not send any information about yourself to us, including your name, address, telephone number, or email address. No one under the age of 13 may provide any personal information. In the event that we learn that we have collected personal information from a child under age 13, we will delete that information as quickly as possible.
3142	0	Medium uses third-party vendors and hosting partners, such as Amazon, for hardware, software, networking, storage, and related technology we need to run Medium. We maintain two types of logs: server logs and event logs. By using the Services, you authorize Medium to transfer, store, and use your information in the United States and any other country where we operate.
1126	1	The Services are not directed to individuals under the age of sixteen (16), and we request that they not provide personal information through the Services. If we find out that a child under 16 has provided personal information, we will take steps to delete that information.
1542	1	This App is not intended for children below 7 and we do not knowingly collect data relating to such children.
1236	0	NUMBER FINDER may provide links to other websites through the mobile applications by NUMBER FINDER or connected to NUMBER FINDER. NUMBER FINDER can publish the advertisements, application forms, announcements, surveys of 3rd parties which had an agreement with. NUMBER FINDER may lead the Users through these forms, announcements, surveys and advertisers to websites / services / to mobile applications of the advertising or negotiated 3rd parties. NUMBER FINDER bears no liability in relation to any kind of privacy practices and policies of the third party web sites and / or mobile applications accessed through this link, and also for any visual, textual or any kind of content that they contain.
4751	0	The security of user’s information is our utmost priority, and we take strict measures in order to protect the data from unauthorized access, use, disclosure or destruction of data. We have implemented physical, technical and administrative security measures for the Services that comply with applicable laws and industry standards. For example, we use firewalls, encryption technology and Network access designed to protect against fraud and identity theft; our data is only stored in centers that provide high-level security for user’s information.
4400	1	Parents and legal guardians of children under 13 have certain rights under Children’s Online Privacy Protection Act of 1998 (COPPA, http://www.coppa.org/coppa.htm), and we recognize those rights.
3532	0	You can choose to have your computer warn you each time a cookie is being sent, or you can choose to turn off all cookies. You do this through your browser settings. Since browser is a little different, look at your browser's Help Menu to learn the correct way to modify your cookies.
1502	1	The Service is not geared toward children under the age of 13 and LONG TECH NETWORK LIMITED does not knowingly collect personal information from children under the age of 13. If users are under 13, they may use and access LONG TECH NETWORK LIMITED’s game only with the involvement of a parent or guardian. If a parent believes that his or her child has submitted personal information to LONG TECH NETWORK LIMITED, he or she can contact us through e-mail listed below. If LONG TECH NETWORK LIMITED learns that a child under 13 has provided LONG TECH NETWORK LIMITED with personal information LONG TECH NETWORK LIMITED will delete such information from its files as quickly as possible. LONG TECH NETWORK LIMITED recognizes the importance of safeguarding the privacy of children and encourages parents to check and monitor their children's use of online activities regularly.
1229	1	You must be at least 16 years old to use the App. If you are accepting these Terms and using the App, you warrant that you state the correct age and you are 16 or more years old.
4073	0	Photos, videos, and posts shared via our Stories feature will be shared with your contacts on imo for up to 24 hours. If you share with “friends of friends”, your posts will be shared with “friends of friends” and possibly others depending on reshares and likes.
2251	1	Although our Service is a general audience Service, we require that our Users are of the legal age required to enter into a contract. This Service is not intended for use by children under 13 years of age, and we do not knowingly collect personal information from children under 13. If we learn we have collected or received personal information from a child under 13 without verification of parental consent, we will delete that information. If you believe we might have any information from or about a child under 13, please contact us Privacy@Camsurf.com.
1783	1	No personal information should be submitted to NOVA GEIMS, OOO by users under the minimum legal age required in their country of residence.
1439	0	You can clear all payment information associated with your account at any time by going to Telegram Settings > Privacy & Security > Data Settings and selecting ‘Clear Payment & Shipping Info’. If you choose to remove your payment information, we will delete your stored shipping info and payment tokens from all providers and ask the payment providers to remove your credit card information that they store.
4300	0	As you are aware: withdrawal of consent, or opting out of certain data usage, will in some cases make our services unavailable to you.
