	sentiment	review
3850	0	Where it is necessary for the performance of a contract with you
3259	0	We may transfer information that we collect about you to affiliated entities or to other third parties across borders and from your country or jurisdiction to other countries or jurisdictions around the world. Please note that these countries and jurisdictions may not have the same data protection laws as your own jurisdiction, and we take steps to ensure adequate safeguards are in place to enable transfer of information to the Russian federation and the use and disclosure of information about you, including personal information, as described in this Policy.
1869	1	Where the Game and related services is accessed and/or provided through social networks.
2741	0	The information above applies to Adobe users who are consumers. More information is available for our business customers that want to learn more about European data transfers.
1143	0	 Conduct Research and Development. We process information about the way you use and interact with our Services to help us improve our Services, build new Services, and build customized features or Services. Such processing ensures your continued enjoyment of part or all of our Services.
2816	0	Data Retention
4570	0	You may be required to open an Account directly with LINEKONG GROUP by completing the registration process and providing true, accurate, current and complete information about yourself. LINEKONG GROUP do not knowingly solicit any personally identifiable information from children under the age of 13. If we determine, in our sole discretion, that a person is under the age of 13, based on the information provided during the registration process, that person will not be permitted to register.
1970	0	Personal information collected by Trials of Heroes is information voluntarily provided to us by you when you create your account or change your account
4006	1	We provide aggregated statistics and insights that help people and businesses understand how people are engaging with their posts, listings, Pages, videos and other content on and off the Facebook Products. For example, Page admins and Instagram business profiles receive information about the number of people or accounts who viewed, reacted to, or commented on their posts, as well as aggregate demographic and other information that helps them understand interactions with their Page or account.
4305	0	Process orders
4397	1	We also share personal data with vendors or agents working on our behalf for the purposes described in this privacy policy. For example, companies we’ve hired to provide data analytical services may need collect and access to personal data to provide those functions. In such cases, these companies must abide by our data privacy and security requirements.
41	1	We may use partner network providers who assist us to distribute the Game/App in order to enable as many users as possible to play/use the Game/App.
3777	1	Please note that an advertiser may ask Canva to show an ad to a certain audience of Users (e.g., based on demographics or other interests). In that situation, Canva determines the target audience and Canva serves the advertising to that audience and only provides anonymous aggregated data to the advertiser. If you respond to such an ad, the advertiser or ad server may conclude that you fit the description of the audience they are trying to reach.
5073	0	This Privacy Policy contains the following sections:1. Information We Collects and Purposes of Collection
2803	1	Overmobile may also transfer User’s Data to the third parties in the following cases:The User gave his consent to such actions including the cases when the User applies the settings of the software used which remove a restriction to provide certain information;Transfer is necessary within the User’s application of functional capabilities of the Application;In connection with the transfer all the assets of Overmobile or their part into possession, use or into ownership of the third party including assignment of rights under the contracts concluded with the User in favor of such third party;At request of the court or another authorized state body within the procedure prescribed by the applicable law;With the purpose of protection of rights and legal interests of Overmobile in connection with the violation of the contracts concluded with the User
1068	0	All transactions are processed through a gateway provider and are not stored or processed on our servers.
5203	0	Only part of the above mentioned data qualifies as the personal data. Some of the data we collect do not allow us to identify you, and a collection of such data is not intended for identification of an user.
1425	0	If you have any questions about our Privacy Policy or our data practices, please contact us at support@languagedrops.com.
2284	0	The Jasmin Chat automatically receives and records the information on the User’s browser and server logs, including the User’s IP address, information in the Jasmin Chat cookies and the User’s browsing history.
5194	0	We follow generally accepted industry standards and internal procedures to protect personal information submitted to us, both during transmission and once we receive it. If you have any questions about security of our mobile applications, you can contact us at ferroentertainment@gmail.com
2779	1	A delivery partner acting as a substitute (U.K. only).
1679	0	We also use this information to retain the data about your usage of our Services (such as game progress and achievements) across your different mobile devices, connected to the same social account.
5084	1	5.1. We will not share, sell or distribute any of the information You provide to Us without Your consent.
286	1	We strive to commit our Partners to using the information solely for the purposes as stated in this Privacy Policy. Notwithstanding the above, we cannot guarantee that our Partners will adhere to the contractual obligations or acceptable business practices. While we strive to protect the information provided to our Partners, we have no direct control over their use of the collected information and therefore you acknowledge that we are not liable for any third party privacy breach and that our liability for our Partner breaches is limited to the amount we are able to receive as indemnification from our Partners (legal costs exempted).
4159	1	Service providers
4601	1	We work with third party companies who help us provide and improve our Games and products or who use advertising or related products, which makes it possible to operate our companies and provide free services to people around the world.
2292	0	This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.
4589	1	In the unlikely event of a reorganisation or merger of Nordeus we may transfer personal information to an involved third party who will protect this to at least the same level as we do in this Privacy Policy.
4067	0	Where we process Information based on consent, we will ask for your explicit consent. You may withdraw your consent at any time, but that will not affect the lawfulness of the processing of your personal data prior to such withdrawal.
1515	1	To an actual or potential buyer (and its agents and advisers) in connection with any actual or proposed purchase, merger or acquisition of any part of our business, provided that we inform the buyer it must use your personal information only for the purposes disclosed in this Privacy Policy.
3950	1	Consultants, lawyers, accountants and other professional service providers.
5235	0	If you are aware of changes or inaccuracies in your information, you should inform us of such changes so that our records may be updated or corrected.
32	0	The Site is not directed to persons under 13. If you become aware that your child has provided us with Personal Data without your consent, please contact us via our website (www.singnowapp.com). We do not knowingly collect Personal Data from children under 13. If we become aware that a child under 13 has provided us with Personal Data, we take steps to remove such information and terminate the child's account.
97	0	Provide customized reading experience
27	0	Functionality Cookies: Functional cookies are used to record your choices and settings regarding our Services, maintain your preferences over time, and recognize you when you return to our Services. These cookies help us to personalize our content for you for what we think you might like based on your usage patterns and remember your preferences (for example, your choice of language).
5240	1	Online advertisers or third parties share information with us to measure or improve the performance of ads on Pinterest, or to figure out what kinds of ads to show you. This includes information about your visits to an advertiser's site or purchases you made from them, or information about your interests from a third party service, which we might use to help show you ads. Learn more about the types of information advertisers or other third parties share with us.
1314	1	We share data about your activity with Health App applications installed on your device, provided you gave express permission on your device. Before you decide to share your data with the Health App, we encourage you to review their privacy policy, as your data will be subject to those policies. For more information on the Apple HealthKit, please see http://www.apple.com/ios/health/, and on the Google Fit, please see https://www.google.com/fit/.
888	0	For matters that you have specifically consent to: From time to time Canva may seek your consent to use your information for a particular purpose. Where you consent to our doing so, we will use it for that purpose. Where you no longer want us to use your information for that purpose you may withdraw your consent to this use.
1763	0	the recipients or categories of recipient to whom the personal data have been or will be disclosed
2567	1	 Candivore may engage other companies and individuals to perform services on our behalf.  These agents and service providers may have access to your personal information in connection with the performance of services for Candivore.
3863	1	We may disclose your Personal Data when we have your express permission.
243	0	the necessity for the purposes of the legitimate interests pursued by the Company or by a third party.
2405	1	YUMOBI TEKHNOLODZHI, OOO hereby undertakes not to conduct any disclosure or transfer of the User’s personal data to any third parties, except Processors, mentioned above, without receipt of personal consent of the User.
3113	1	We may engage third party service providers in the course of providing the Nordeus Services to you (e.g. data storage, server hosting, customer and technical support, game analytics, advertising etc) which may require them to access your information on our behalf. We will ensure there are appropriate contractual arrangements in place with any such third party service providers to protect your information. Those third parties may also collect some information directly from you (e.g. IP address, unique identifiers etc) subject to their own privacy policies.
3525	0	email address and full name.
1191	1	Ad networks
71	0	Device Information. When you use, play or access the Services we receive information about the device and software you use to access our Services, including IP address, web browser type, operating system version, phone carrier and manufacturer, application installations, device identifiers – IDFA (Apple devices) and GAID (Android devices), mobile advertising identifiers, and push notification tokens.
3080	1	• to protect us or our users should we believe it is necessary to investigate, prevent, or take action regarding illegal activities, suspected fraud, situations involving potential threats to the safety of any person, violations of our Terms of Service or this Privacy Policy, or as support or evidence in any dispute or litigation in which we are involved in.
3191	1	We may send the information to the suppliers, service providers and other partners that provide support to our businesses, where such support includes but is not limited to providing technical infrastructure services, analyzing how our services are used, measuring the effectiveness of advertisements and services, providing customer service, facilitating payments or carrying out academic research and surveys. We will enter into strict data protection agreements with companies, organizations and individuals with which and whom we share personal information and require them to process the personal information in accordance with our instructions, this Privacy Policy and any other relevant confidentiality and security measures.
5120	0	Appodeal, Inc. https://www.appodeal.com/privacy-policy/
1304	1	DianDian will share your personal information with third parties only in the ways that are described in this Privacy Policy. We do not sell your personal information to third parties. We may, however, share non-personally identifiable, aggregated, and/or public information with third parties. Additionally, we may share your game play data, customer service and/or unique identifiers specific to your device with third parties for the purpose of personalizing, adjusting and improving our services. We direct all such third party service providers to maintain the confidentiality of the information disclosed to them and not to use your information for any purpose other than to provide services on DianDian’ behalf.
28	0	We may also show you advertisements in our App, and send you push notifications for marketing purposes. To opt out of receiving push notifications, you need to change the settings on your device.
1053	1	Data analytics providers.
861	0	3.2. Your E-mail Address
639	1	Eyewind may disclose your personal data to third parties as required by law enforcement or other government officials in connection with an investigation of fraud, intellectual property infringements, or other activity that is illegal or may expose you or Eyewind to legal liability.
178	1	Business Transfers: We may choose to buy or sell assets, and may share and/or transfer customer information in connection with the evaluation of and entry into such transactions. Also, if we (or our assets) are acquired, or if we go out of business, enter bankruptcy, or go through some other change of control, Personal Information could be one of the assets transferred to or acquired by a third party.
4903	0	Types of Data Collected
2338	0	We work in the international space and provide our App to our Users around the world.
2538	1	We may share your information, which may include your name and contact information (for example email address) with third parties that perform certain services on our behalf. These services may include providing support, performing data analysis, and providing and supporting Site functionality and features. To the extent we provide access to your information to a service provider, they are not permitted to share or use the information for any purpose other than providing services to us.
4898	1	Creation of Anonymous and Aggregated Data
2689	1	Ubisoft may share your personal information among the Ubisoft group of companies and with its technical partners described in Section 7. This sharing enables us to provide you with information about our Services, which might interest you. To the extent that our corporate affiliates and/or technical partners have access to your information, they will follow practices that are at least as restrictive as the practices described in this Privacy Policy.
3717	0	We may transfer your information if we are involved, whether in whole or in part, in a merger, sale, acquisition, divestiture, restructuring, reorganization, dissolution, bankruptcy or other change of ownership or control.
2022	1	If we are going to share your information in response to legal process, we’ll give you notice so you can challenge it (for example by seeking court intervention), unless we’re prohibited by law or believe doing so may endanger others or cause illegal conduct. We will object to legal requests for information about users of our services that we believe are improper.
578	0	I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.
4324	1	We use or may use the following service providers in our services:
5284	0	If you reside outside of North America, your relationship is with Adobe Systems Software Ireland Limited (Adobe Ireland), which is the controller with regard to your personal information collected by Adobe, and the laws of Ireland apply.
1849	1	Third parties at your request. For example, you may have the option to share your Filmigo videos with your friends through email, SMS text, or various social media sites;
5082	1	Law enforcement agencies and other public authorities
109	1	Parties with whom we may share your information
561	0	the personal data have to be erased for compliance with a legal obligation in Union or Member State law,
1456	0	This Privacy Policy explains how information is collected, used and disclosed by Palmistry & Horoscope Mentor - Aging & Palm Scan This Team with respect to your access and use of our services through our mobile applications and website. This Privacy Policy doesn’t apply to any third-party websites, services or applications that can be accessed through our services.
1047	1	Telecommunications service providers
2433	0	We do not use the Application to knowingly solicit data from or market to children under the age of 16. If a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should contact us at dvloper.apps@gmail.com .
1285	1	We may release your information as permitted by law, such as to comply with a subpoena, or when we believe that release is appropriate to comply with the law; investigate fraud, respond to a government request, enforce or apply our rights; or protect the rights, property, or safety of us or our users, or others. This includes exchanging information with other companies and organizations for fraud protection.
3028	0	Uninstall.You can stop all information collection by an app by uninstalling it using the standard uninstall process for your device. We want you to be aware of your privacy rights. Here are a few key points to remember:Reviewing your information.Applicable privacy laws may give you the right to review the personal information we keep about you (depending on the jurisdiction, this may be called right of access, right of portability or variations of those terms). You can request a copy of your personal information by contact us via Email at the end of this Privacy Policy.
4772	1	• in order to comply with the law, a judicial proceeding, court order, or other legal process, such as in response to a court order or a subpoena;
3312	1	Magic Seven may hire agents and contractors to collect and process personal data on Magic Seven’s behalf and in such cases such agents and contractors will be instructed to comply with our Privacy Policy and to use personal data only for the purposes for which the third party has been engaged by Magic Seven. These agents and contractors may not use your personal data for their own marketing purposes. Magic Seven may use third party service providers such as credit card processors, e-mail service providers, shipping agents, data analyzers and business intelligence providers. Magic Seven has the right to share your personal data as necessary for the aforementioned third parties to provide their services for Magic Seven. Magic Seven is not liable for the acts and omissions of these third parties, except as provided by mandatory law.
2455	0	upport Related Information. If you communicate with us via our support section or via email, we may collect your email address, and any information voluntarily submitted by you in connection with such support.
3738	1	People use our Games and products to make fun by playing with other people. We make this possible by sharing your information in the following ways:People you share and communicate with.
844	1	If required by law
3625	0	What do we use your information for ?
2745	1	if Game Bear Co., Limited is involved in a merger, acquisition, or sale of all or a portion of its assets, you will be notified via email and/or a prominent notice on our Web site of any change in ownership or uses of this information, as well as any choices you may have regarding this information.
882	1	With third parties
3672	0	Your messages to the Service (such as chat logs and player support tickets)
785	0	By using our Services, you agree to the collection, use, disclosure, and procedures this Privacy Policy describes. Beyond the Privacy Policy, your use of our Services is also subject to our End User License Agreement and Terms of Service.
3388	1	We may transfer and/or provide information about our users in connection with an acquisition, sale of company assets, or other situation where user information would be transferred as one of our business assets.
3353	0	Some of our Services offer social sharing features which let you share actions you take in our Services with other media. You must be over the minimum age limit that is prescribed by the legislation in the individual jurisdictions to use any social sharing features integrated in our Services. The use of such features enables the sharing of information with your friends or the public, depending on the settings you establish with the entity that provides the social sharing feature. Our Services have social features from the following providers:Facebook - https://www.facebook.com/about/privacy/Instagram - https://help.instagram.com/519522125107875?helpref=page_contentAGE LIMITS
280	1	If the ownership or control of all or part of our Products or their assets changes, we may transfer your information to the new owner
502	0	GOGO LIVE uses cookies to store and sometimes track information about you. A “cookie” is a small amount of data that is sent to your browser or device from a web server and stored on your device’s hard drive. Generally, GOGO LIVE uses cookies to collect additional service usage data, to improve the GOGO LIVE Services, and to personalize your experience. Using cookies helps ensure a safe experience; prevent spam, scanners, and phishers; and facilitate user-to-user interactions, such as chatting, posting and sharing content, and providing links to third-party services.
5285	1	We may use ad network providers who assist us to serve advertisements to you about our products and services. These ad network providers may also show interest based advertisements for other parties’ products and services within the Game/App or on the associated websites and social media platforms based on the information that we have about you.
1073	1	Protect and defend our rights and execute our contracts,
484	0	How to opt out or influence personalized advertising
2792	0	Bgcupid not knowingly collect or maintain under the age of 18 who personally identifiable information and non-personally identifiable information, any item on this site under the age of 18 who are not facing the open. If you are under 18, please stop using or prohibit access to the Site or the Service. If Bgcupid learned the information collected under 18 years of age who personally identifiable information, this website will take reasonable steps to remove the information.
2895	0	2.4. We may receive information that You submit to any third party website You access from links contained within the Games, including without limitation any third party payment processor or e-commerce portal provided by an e-commerce operator that may from time to time be made available to You via the Games. We and the owner/ operator of that third party website will be the data controller in respect to any such information.  You should check the privacy policy of such third party website to find out how they will use Your data. We will only use the information we receive in accordance with this Privacy Policy.
824	0	Under this legal basis we:• Provide our Service (in accordance with our Terms and Conditions of Use)• Customize your experience• Manage your account and provide you with customer supportfor our (or others') legitimate interests, unless those interests are overridden by your interests or fundamental rights and freedoms that require protection of personal data;
1066	0	Third Party Accounts. In certain circumstances (e.g. joining our forums) you may be able to log into certain Nordeus Services via third party accounts (e.g. Facebook). If you choose to do so, you are asked to share certain information with us (the exact information will depend on the particular third party account displayed to you on the permissions page when you attempt to log in, but may include your name, location, gender, birth date, email address, photo, profile URL and friends list).
2135	1	We never share your information with third parties. All the information we collect is only for the purpose of optimizing our product and is safely stored in our server in an encrypted format. The information will not be disclosed to any third parties.
1536	0	We will obtain your prior consent when using the information for any other purpose not covered by this Policy, or using the information collected for a particular purpose for any other purpose.
4653	0	5 Information that is created by you while using the Services (if there is such technical  possibility in the Services) this information can be available to some or all other users of our Services. We use this information in order to manage and administer the Services including providing our services to you. Legitimate interests, which inter alia, include the processing of manifestly made public by you data where it is accessible by other users of the Services
769	1	NUMBER FINDER may share any personal and/or corporate information and date submitted electronically to NUMBER FINDER by the users with any third party. NUMBER FINDER may send newsletters through email messages, SMS or contact over the phone or perform marketing activities as allowed by the law and collect data from such communication activities through various tools and methods for statistical purposes. NUMBER FINDER may share the personal/corporate data and information submitted to it and also cooperate with third parties for the collection of such data/information; perform sales and allow them to be used. NUMBER FINDER may share the data collected from the users over 3rd party applications and obtain data from 3rd party applications in order to sustain and expand its services. Such data may contain phone books, contacts, social media accounts, photos, email addresses, İP addresses as well as call records.
778	1	Maintain the security of our products and services
466	1	We provide personal information to our affiliates or other trusted businesses or persons to process it for us, based on our instructions and in compliance with our Privacy Policy and any other appropriate confidentiality and security measures.
826	1	Learn more about what information is public and how to control your visibility on Facebook and Instagram.
1382	0	If you link your Facebook or Google account or accounts from other third party services to Pinterest, we also get information from those accounts (such as your friends or contacts). The information we get from those services depends on your settings and their privacy policies, so please check what those are.
4439	1	We use third-party services that have limited access to your information for specific purposes, such as administration, analytics, optimisation, advertising, prize delivery, marketing assistance, customer service, and data analysis. They assist us with our operations.
2299	0	how to contact us
2967	1	We want our advertising to be as relevant and interesting as the other content on our Games and products. With this in mind, we use all of the information we have about you to show you relevant ads. We do not share information that personally identifies you (personally identifiable information is information like name or email address that can by itself be used to contact you or identifies who you are) with advertising, measurement or other partners unless you give us permission
4361	0	To contact you regarding your account, to respond to your requests or questions, to troubleshoot problems with your account, to resolve a dispute, to collect fees or monies owed or as otherwise necessary to provide you customer service
2913	1	Furthermore, if we choose to buy or sell assets, user information is typically one of the transferred business assets. Moreover, if we, or substantially all of our assets, were acquired, or if we go out of business or enter bankruptcy, user information would be one of the assets that is transferred or acquired by a third party, and we would share Personal Data with the party that is acquiring our assets. You acknowledge that such transfers may occur, and that any acquirer of us or our assets may continue to use your Personal Information as set forth in this policy.
3659	1	- We will not sell, rent or transfer your Personal Information to third parties without your prior consent. 
886	0	You may download the short videos or sound tracks you have shared through LIKE. If you need to download your short videos or sound tracks on a massive basis (more than 100 files), please email us. You will need to use other services in order to record or download your live streaming that is conducted through LIKE.
4465	1	How is this information shared?
2467	0	In cases where FINDNOW Apps are obtained from the App Store, we will only use the Permitted Contact Information so as to gather our Services more closely to You and your engagement with the FINDNOW community. In addition to the Contact Information/details, if you choose to activate the use of third party services such as social networking services, FINDNOW may collect, store and use a list of identifying information related to other services linked to the Contact Information to improve the results shared with other Users.
3707	1	Additionally, you may see our games advertised in other services. After clicking on one of these advertisements and installing our game, you will become a user of our Service. In order to verify the installs, a device identifier may be shared with the advertiser.
567	1	protect the rights, property, and safety of us, our users, or others.
579	1	2.LIKE may collaborate with a third party (an affiliate or otherwise) to provide you with relevant Services. In this scenario, LIKE has the right to share your information with such third party, if such third party agrees to bear responsibility for providing privacy protection no less favorable to that of LIKE.
4950	0	imo takes your privacy seriously, and we are committed to maintaining the privacy of the personal information that you provide to us. This policy explains our information practices and how we process your information to provide our services. By using imo you acknowledge that the terms and conditions in this Privacy Policy will apply to you, as well as to any information that you provide us. Please take the time to read through this Privacy Policy to get acquainted with our practices.
4275	1	We may also share information with others in an aggregated and anonymous form that does not reasonably identify you directly as an individual.
1961	1	We may share your information within the Nordeus company group for the purpose of providing the Nordeus Services.
3607	1	Your information may be disclosed and transferred/assigned to our affiliates or to our subsidiaries or to the legal personalities which acquired our company through the acquisition of all or a substantial portion of our merger, consolidation or assets.
4597	0	In case of any contradictions between this Privacy Policy and the Terms, this Privacy Policy will prevail.
2342	1	If we are required by law to disclose your information, we may share your information with law enforcement or other competent authorities and any third party, as may be required (e.g., to detect, prevent or otherwise address fraud, security, or technical issues; to respond to claims or satisfy any legal process, subpoena, or governmental request; or to protect the rights, property, or personal safety of the Company's users, its partners, or the general public). In the event the Company goes through a business transition such as a merger or acquisition by another company, consolidation, change of control, reorganization, or sale of all or a portion of its assets, your information will be among the assets transferred.
4824	1	When you enter shipping information in the process of placing an order, we send it directly to the merchant bot developer. We can store your shipping information for you if you choose to save it for future purchases. We will delete this information immediately if you ask us to.
3710	0	3.Payment data.
2722	1	We may disclose User Provided and Automatically Collected Information:as required by law, such as to comply with a subpoena, or similar legal process;when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, or respond to a government request;with our trusted services providers who work on our behalf, do not have an independent use of the information we disclose to them, and have agreed to adhere to the rules set forth in this privacy statement.
601	1	Facebook Analytics (Facebook, Inc.) https://www.facebook.com/about/privacy/
1827	0	Uber may collect and use your information on the basis of your consent. You may revoke your consent at any time. If you revoke your consent, you will not be able to use any service or feature that requires collection or use of the information we collected or used on the basis of consent.
3079	1	You understand and agree that we may be required to disclose any personal information if required to do so by law or in the good faith belief that such disclosure is reasonably necessary to avoid liability, to comply with legal process, including but not limited to a search warrant, subpoena, statute, or court order, or to protect our rights and property, or that of the public.
439	0	After you have deleted your account we only store Data if it is legally necessary (because of warranty, limitation or retention periods) or otherwise required.
3547	1	Personal/institutional information on User/ Member is regarded as all kinds of information used for the identification of user including name and surname, address, phone number, e-mail address, age. NUMBER FINDER, unless otherwise specified in the hereby privacy statement, shall not disclose any of the personal / institutional information to non-cooperated companies and 3rd parties. NUMBER FINDER goes beyond the provisions of the hereby privacy statement and give information on users to third parties in the cases listed below. These cases are;
2112	1	Advertisers collect data regarding advertisement performance, user’s interaction with ads, our apps and user’s interests. Collected data may include user’s non-personal and personal information (unique identifiers, network and device information, age, gender and geo-location) in order to serve you ads and for the third parties’ legitimate business interests. We use this aggregated information to understand and optimize how our applications are used, improve our marketing efforts, and provide content and features that are of interest to you. The use of information by third parties is not covered by our privacy statement. We do not have access to or control over this information. Furthermore, Ferro Entertainment may advertise other Ferro Entertainment Apps within its apps.
3571	1	We will not share, sell or distribute any of the information You provide to Us without Your consent.
3212	0	3.4. As part of maintaining and administrating the Services we use the information to analyse user activity and ensure that rules and terms of use for the Services are not violated.
4841	0	3(C) Third-Party Marketing Partners and Social Media Platforms Processing is based on our legitimate interest to better understand you, to maintain and improve the accuracy of the information we store about you, and to better promote or optimize our Services.
876	1	When you choose to login to a third party website / services with UC Account, you agree to share your UC Account information with the third party, including but not limited to your user name, your name, your alias, your profile picture and your contact information. Such third party websites / services are not controlled by us. When you visit such website or services you do so at your own risk. These website or services may have their own privacy policies in place, which we recommend you review. We do not assume any responsibility or liability for such website or services, the content of such website or services and their privacy practices, nor do we endorse them. We encourage you to familiarize yourself with the privacy statements provided by such website or services prior to providing them with information about you or entering into any transactions on them.
1312	0	To carry out our obligations arising from any contracts entered into between you and us.
5032	0	We automatically obtain certain information about your computing device, including:IP address; Country code;IDFAs, IDFVs, Advertising IDs;Language; Locale (specific location where a given language is spoken);Time zone, session start/stop time,Network status (WiFi, etc.), browser plug-in types and versions;User agent string (UA), platform, SDK version, timestamp;All apps installed;Technical device information (e.g. device model and name, operating system name and version, CPU information, storage size, screen size, firmware, software, mobile phone carrier, Internet service provider, API key identifier for application, International Mobile Equipment Identity (IMEI) on Android, Android ID, Android Serial No);Push notifications token;Player identifier string (we collect player identifier string only upon your sign in to Google Play Games Services or Apple's Game Center).
4948	1	Chatous is not in the business of selling your information. We consider this information to be a vital part of our relationship with you. There are, however, certain circumstances in which we may share your Personal Data with certain third parties without further notice to you. We may share your Personal Data with companies that provide services to us, including outside vendors, contractors, or agents who help us manage our business activities. Such entities only use your information in accordance with this Privacy Policy and for no other purpose than to provide us with necessary services. Chatous may disclose Personal Data if required to do so by law or under the good faith belief that such action is necessary to comply with state and federal laws (including, without limitation, U.S. copyright or trademark laws) or respond to a court order, subpoena, judicial or other governmental requirement or warrant in a manner required by the requesting entity. Chatous also reserves the right to disclose Personal Data that we believe, in good faith, is appropriate or necessary to take precautions against liability; enforce our Terms of Service; protect Chatous from fraudulent, abusive, or unlawful uses; to initiate, render, bill and collect for amounts owed to Chatous; to investigate and defend ourselves against third-party claims or allegations; to assist government enforcement agencies; to protect the security or integrity of the Site; or to protect the rights, property, or personal safety of Chatous, our Users, or others. As we develop our business, we might sell or buy businesses or assets. In the event of a corporate sale, merger, reorganization, dissolution or similar event, Personal Data may be part of the transferred assets. Chatous may also share your Personal Data with our Related Companies for purposes consistent with this Privacy Policy.
432	1	We do not sell, trade, or otherwise transfer to outside parties your personally identifiable information. We may disclose your Non-personal information:To trusted third parties who assist us in operating our website, conducting our business, cooperation with us or servicing you, so long as those parties agree to keep this information confidential. We will access, use or disclose your information with other organizations or entities for reasons that required by any applicable law, regulation, legal process or enforceable governmental request; Detect, prevent, or otherwise fraud, security or technical issues; Protect against harm to the rights, property or safety of FancyClean, our users or the public as required or permitted by law.
3946	0	If you have any questions or comments about this Privacy Policy, please contact us at privacypolicy@kwalee.com
1099	0	  What rights do I have in respect of my personal information and how can I exercise these rights?
3626	1	Third party business partners who you access through the Services
2826	1	To the extent Camsurf may offer configurations, now or in the future, allowing you to opt-out of any such communications, or you may opt-out by direct request. Such choices shall be provided to you, or consents obtained if we believe it is advisable or necessary to do so in the event any feature, content, or communication may be outside the scope of the initial consent you have given us.
2568	1	From time to time, we may employ third parties to help us provide or improve our Service. These third parties, such as our analytics or hosting provider, may have limited access to databases of user information or registered member information solely for the purpose of helping us provide or improve the Service and they will not be able to use the information about our members or visitors for any other purpose. We may disclose personal Information in some other limited circumstances, but we will specifically describe them to you when we collect the information, such as in the terms of use for a new service or by revising this Privacy Policy.
1023	1	We reserve the right to access, read, preserve, and disclose any Information that we reasonably believe is necessary to comply with law or court order; enforce or apply our conditions of use and other agreements; or protect the rights, property, interests, or safety of our Company, our employees, our users, or others. This includes exchanging information with other companies and organizations for fraud protection and credit risk reduction.
5076	0	Web beacons. The Game may use a variety of technical methods for tracking purposes, including “Web beacons” etc. Web beacons are small pieces of data that are embedded in images on the pages of the Game. We may also use these technical methods to analyze the traffic patterns in the Game such as the frequency with which End Users accesses various parts of the Game etc. These technical methods may involve the transmission of information either directly to us or to another party authorized by us to collect information on our behalf. The information from use of these technical methods may be collected in a form that is personally identifiable.
594	1	We do not partner with or have special relationships with any ad server companies.
4916	0	Account Deletion. You can remove your data anytime you want. Account deletion can be accessed within the app. Upon your request, we will temporarily disable your account to prepare for removal. During this time you can cancel your deletion request and we will resume your account. Upon the end of 30 days, we will use commercially reasonable efforts to remove your data from our servers. Please note, some information may remain in archived/backup copies for legal purposes or required by law (for instance, some “traffic data” may be kept for one year to comply with statutory data retention obligations).
2754	1	Disclosure of the Personal Information and Non-Personal Information That We Collect
3067	1	We do not sell, trade, or otherwise transfer to outside parties your personally identifiable information. This does not include trusted third parties who assist us in operating our applications, conducting our business, or servicing you, so long as those parties agree to keep this information confidential. We may also release your information when we believe release is appropriate to comply with the law, enforce our application policies, or protect ours or others rights, property, or safety. However, non-personally identifiable visitor information may be provided to other parties for marketing, advertising, or other uses.
