	sentiment	review
79	1	To complete a commerce transaction on the item shop of the Service, you will be requested to provide your payment information, including your credit card number, card expiration date, CVV (Card Verification Value) code, and billing address. In that event, we will transmit your information securely directly to a third-party vendor or merchant who will collect such information in order to process and fulfill your purchase. We do not process or store your payment information. However, we may store other information about your purchases made on the Service, which may include the merchant's name, the date, time and amount of the transaction and other behavioral information.
3351	1	If you choose to send a message to another user or defined group of users through our message, chat, post or other in-game function, we may collect any Personal Information you may disclose through such means, as well as the necessary Personal Information of the user(s) you are contacting, in order to facilitate the communication (Note: we will never collect any information sent outside of the functionality of our Websites/Apps, including through emails or text messages). 
3117	6	We also maintain administrative, technical and physical safeguards that are intended to appropriately protect Personal Information against accidental or unlawful destruction, accidental loss, unauthorized alteration, unauthorized disclosure or access, misuse, and any other unlawful form of processing of the Personal Information in our possession.
2752	2	With members of our corporate family to improve content and services and to enhance your experience
1629	1	Except as otherwise stated in this Privacy Policy, we do not sell, trade, rent or otherwise share for marketing purposes your Personal Information with third parties without your consent.
3382	1	Skillz may process information (including Skillz Information) to understand how users use our TENS Tournament, and to compile statistical reports regarding that activity, as well as understanding how users progress, and their current status within the game. This processing is necessary for us and Skillz to pursue our legitimate interests of improving the game and increasing the amount of revenue generated via in-app purchases.
1793	1	Show and measure ads and services.
4074	1	To personalize our ads
1077	1	If any new purposes for processing your personal data arise, we will let you know we start to process information on that other purpose by introducing the corresponding changes to this Privacy policy.
3053	5	You can visit the Site (CΗΑΤΟUS, Chatοus, Chatομs, Çhatous, Chаtous, Ꮯhatous, ᴄhatous) without providing any Personal Data. If you choose not to provide any Personal Data, you may not be able to use certain Services.
1030	1	The information which were anonymized in such a way that a person cannot identify or gathered together with other information will not be deemed as personal information.
3362	0	This policy (together with our terms of use and any other documents referred to on it) sets out the basis on which any personal data we collect from you, or that you provide to us, will be processed by us, whether as a guest or a registered user of reality.co (“our site”) or the site, services, games, features, content, applications or widgets offered by REALITY GAMES (“the services”). Please read the following carefully to understand our views and practices regarding your personal data and how we will treat it.
3527	4	We store your information for as long as needed to provide you with our services. We may store information longer, but only in a way that it cannot be tracked back to you. We delete the information as soon as we do not need them for providing our services, unless a longer retention period is required or permitted by applicable legislation.
5313	7	In accordance with applicable law, obtaining consent from parents for the collection of personal information from their children, or for sending information about our products and services directly to their children
2861	3	We also use cookies to enable us to track and target the interests of Platform visitors to enhance the experience on our Platform by researching visiting patterns and conduct interest-based advertising; assisting our partners to track user visits to the Platforms; and to track progress and participation in promotions. We use first and third party cookies for these purposes.
1866	8	Last updated: May 25, 2018
2668	3	We use cookies and similar tracking technologies to track the activity on our Service and hold certain information.
1985	5	If you are aware of changes or inaccuracies in your information, you should inform us of such changes so that our records may be updated or corrected. You may lodge a complaint with a supervisory authority if you consider that our processing of your Personal Data infringes applicable law.
1171	1	If you visit our Platform, we will automatically collect certain information from your device. In some countries, including countries in the European Economic Area, this information may be considered as personal information under applicable data protection laws. Specifically this information may include IP addresses, device type, unique device identification numbers, browser type, broad geographic location (e.g. country or city-level location), browsing patterns and details of how you have interacted with our Platform and the goods and services available on it. In addition, we gather statistical information about the Platform and visitors to the Platform including, browser software, operating system, software and hardware attributes, pages viewed, number of sessions and unique visitors. Collecting this information enables us to better understand the visitors who come to our Platform, where they come from, and what content is of interest to them.  We use this information for our internal analytics purposes and to improve the quality and relevance of our Platform. Some of this information may be collected using cookies and similar tracking technology, as explained further under the section E “COOKIES” below.
4728	1	For the purposes described above under point e,f,g AVCR invokes its legitimate interest.
3143	1	We process your personal data to respond to your requests for technical support, Service information or to any other communication you initiate. This includes accessing your account to address technical support requests. For this purpose, we may send you, for example, notifications or emails about the performance of our Service, security, payment transactions, notices regarding our Terms and Conditions of Use or this Privacy Policy.
4289	1	If you choose to participate in reviewing or rating products and/or services on Alibaba.com, we may receive personal information about you from third parties that work with us to conduct reviews into our services and/or rate us. 
1827	1	Uber may collect and use your information on the basis of your consent. You may revoke your consent at any time. If you revoke your consent, you will not be able to use any service or feature that requires collection or use of the information we collected or used on the basis of consent.
1640	2	Helping us associate crash data with specific instances of their app. Following data is collected: Installation UUID - Android, ID for vendor - iOS, Crash traces. Crashlytics retains identifier data for 90 days.
3286	1	if you are a Buyer, we will share details of the last viewed products on the Platform to enable Sellers to contact you with details of products and/or services that might interest you. You can opt not to share this information with Sellers via the Buyer Privacy Settings here https://profile.alibaba.com/privacy/privacySettingShow.htm.
1970	1	Personal information collected by Trials of Heroes is information voluntarily provided to us by you when you create your account or change your account
682	1	6 Information that is obtained by the “Main” account from your “extra” accounts such as Information that is received as the result of your behavioral actions when using the Services, that is received as the result of your using payment functionality of the Services (e.g. first and last four digits of your card number that are required in order to match these details with your account), etc. We use this information in order to manage and administer the Services including providing our services to you. Legitimate interests, which inter alia, include the processing of manifestly made public by you data where it is accessible by other users of the Services
1517	1	If you sign into the Site with a third party social network, such as Facebook Connect, we will collect any information that you have agreed to make available to Hongarden Limited through such account, which may include: (1) your first and last name, (2) your user ID/URL, (3) your profile picture, (4) your list of friends, (5) your email address, and/or (6) your birthday. This information will be primarily used for user registration and to enhance your social experience on the Site, which may include friend-to-friend interaction and notifications, chat, or messaging functionality, public leaderboards, head-to-head competition and other similar features. If you sign into Hongarden Limited with a third party social network and agree to make your list of friends on such network available to Hongarden Limited, your friends on such network will automatically follow you on the Site and your Hongarden Limited account will be automatically configured to follow your friends. You can, however, unfollow any other user on Hongarden Limited at any time.
492	5	You can request a download of your account information. To request a download, navigate to the “Request Account Info” button inside the Settings section of the app. You may edit your account information via the app.
4266	6	Your personal information is contained behind secured networks and is only accessible by a limited number of persons who have special access rights to such systems, and are required to keep the information confidential. In addition, all sensitive/credit information you supply is encrypted via Secure Socket Layer (SSL) technology.
4017	9	Domain name: http://codigames.com
4148	1	Users providing your information in connection with referral programs.
4548	1	The GDPR requires that companies processing the personal data of EU users do so on the basis of specific legal grounds. As described below, Uber processes the information of EU users based on one or more of the grounds specified under the GDPR:a. The processing is necessary to provide the services and features you request
59	6	To prevent leakage or damage of Members’ personal data from hackings, computer viruses, and other sources of intrusion, the Company maintains a 24-hour intrusion detection and intrusion prevention system that monitors possible threats from outside sources.
838	8	If our information practices change at some time in the future we will post the policy changes to our Web site to notify you of these changes and we will use for these new purposes only data collected from the time of the policy change forward. If you are concerned about how your information is used, you should check back at our Web site periodically.
1965	1	For direct marketing purposes. This includes, for example, analysing data to identify trends and tailor marketing messages to user needs.
5207	1	We allow third parties (including our authorized service providers, advertising companies and advertising sites) in advertisements published on our website. If you open a link (such as an ad banner), which will allow you to leave our site, log in to other sites, if you subsequently provide information on other sites, we will not be able to control the use of this information. This Privacy Policy shall not be liable to other websites or advertisers information confidential. For other sites on how to use your information, Bgcupid will not bear any responsibility for this purpose.
4363	1	Information that is created by you while placing requests to our Services support.
1622	1	compile statistics
4467	1	Information you provide us
5103	1	Information you provide us directly
614	5	You have the right to obtain from us the rectification of inaccurate Data concerning you. In case the Data processed by us is not correct, we will rectify these without undue delay and inform you of this rectification.
5150	6	Some of our partners are located outside the European Union and/or may store your data outside of the EU. 
4225	1	Our legitimate interests for this purpose are enforcing our legal rights, preventing and addressing fraud and unauthorised use of the Service, non-compliance with our Terms and Conditions of Use.
4673	6	Overmobile shall keep the User’s Data and protect it against unauthorized access and distribution in accordance with the internal rules and regulations.
1417	0	By using the Services, you hereby consent to this Privacy Policy.
4504	2	For advertising purposes. We may share your advertising ID with advertising in order to serving behavioral advertisements to you within the Game if you have given consent in accordance with Article 6(1)(a) of the GDPR.
3811	5	We will give a reply within 30 days. If you are unsatisfied with our reply, you can also file a complaint through the customer service personnel of Tantan.
3982	0	"This privacy policy describes how Adobe (also referred to as ""we,"" ""us"" or ""our"") will make use of your information in the context of:Adobe websites; web-based services such as Behance, and web-based aspects of the Creative Cloud, Document Cloud and Experience Cloud (together referred to as ""websites"");Desktop apps and mobile apps (both referred to as ""apps"") that include a reference to this policy; andAdobe’s marketing, sales, and advertising practices. "
1675	1	How we use information we collect
4072	1	Pay authors in Partnership Program for certain content
2428	1	If you communicate with us via our support section or via email, we may collect your email address voluntarily submitted.
819	1	In cases in which user information is demanded by effective administrative and / or judicial authorities for a survey or an investigation carried out in accordance with the procedural method.
595	5	if you have objected to the processing and there are no overriding legitimate grounds for the processing,
307	3	"We use cookies or similar technologies in accordance with the ""Use of Cookies"" section above in order to better understand your preferences and direct relevant products to you."
4288	1	We may provide you the opportunity to participate in a sweepstakes or contest through our Service. If you participate, we will request certain personal information from you. Participation in these sweepstakes and contests are voluntary and you therefore have a choice whether or not to disclose this information. The requested information typically includes contact information (such as name and shipping address), and demographic information (such as zip code).
2993	1	We use Google Analytics' Demographics and Interest Reporting feature to collect information about use of the Site. Google Analytics collects information such as how often users visit the Site, what pages they visit when they do so, and what other sites they used prior to coming to the Site. We will not facilitate the merging of your Personal Data with non-personally identifiable information collected through Google Analytics unless we have given you notice of that merger. You may opt-out of Google Analytics tracking with the Google Analytics opt-out browser add-on.
310	1	We use this information for certain social functions of our Services, such as to show you who of your friends play the same game as you or to provide you the ability to post your achievements into your social account.
2366	1	We may collect and/or aggregate information about features of the Service that you use, the date and time of your visit, the amount of time you spend using the Services, information about the links you click, and other actions taken through use of the Services such as preferences.
1169	2	Our company conveys and transfers this information to trusted partners, service providers, and potential partners who wish to work with us to provide other services, by rendering the technical infrastructure services, analyzing how our services are used, measuring the effectiveness of advertisements and services and facilitating payments, FINDNOW will always require the third parties in question to take necessary institutional and technically necessary measures to protect personal information and to follow the relevant legislation. FINDNOW may also share personal information with the third-party advertisers, agencies and networks. These third parties may use the information so as to develop analytical and marketing purposes and product services, such as measurement services and targeted advertising.
659	5	You can edit, update, or delete your account at any time.
1249	4	● Activity Data.We may store any information about your interactions on our Services or any content created, posted or shared by you on our Services (e.g. videos, comments, support tickets, and other content) indefinitely after the closure your account for the establishment or defense of legal claims, audit and crime prevention purposes.
4986	2	We will not rent or sell your personal information to the third- party, but for your better use of the services provided by third-party organizations we may share your information with third-party organizations that provide automatic data processing technologies for the Software or providing service to the Software. We do not have power to control or influence these third- parties’ tracking technologies or how they may be used. Therefore, if you do not want to share your personal information with any third-party organizations, please do not use such service provided by that third-party organizations.
2588	1	Additional data received when you access the Services, including information  regarding technical devices, technical interaction with the Service such as your IP-address, time of registration in the Service, device ids, country and language settings, device model and operating system used, your installed apps, type of a browser, your Internet provider and/or phone network operator, network type, screen resolution, RAM size.
1257	7	This section of the Privacy Policy applies only if you use our Sites or services covered by this Privacy Policy from a country that is a Member State of the European Union, and supplements the information in this Privacy Policy.
2331	5	6. Right to data portability: you can request a copy of your data in a machine-readable form that can be transferred to another provider.
4732	9	11.1. If you have any questions, please send your inquiries to Service support at support@beingame-mobile.com. So we can deal with your enquiry effectively, please quote this Privacy Policy. We will aim to respond to you within 30 days from receipt of request.
3738	2	People use our Games and products to make fun by playing with other people. We make this possible by sharing your information in the following ways:People you share and communicate with.
1300	1	We use push notifications to remind you about your activities within the App. You will receive push notifications only if you are subscribed to push notifications in the App. To unsubscribe, please use the instructions provided below:For iOS: You will be asked to accept or refuse push notifications after an Application is downloaded. If you do not accept, you will not receive push notifications. Please note that if you accept, some mobile phones will allow you to disable push notifications later on by using the settings on your mobile phone. To manage push notifications on your mobile phone please follow these instructions: Open your Settings menu and tap “Notifications”; Find the App; Tap on the icon of App; Manage the “Notifications” option by sliding it OFF or ON.
891	1	For Canva users in the the European Economic Area (EEA) Canva processes your information in accordance with European laws and regulations such as the General Data Protection Regulation (GDPR). The GDPR governs how Canva may process your information, and the rights that EEA users have in relation to it. This means that Canva will collect and use your information only where:
4222	6	When the Wuma VPN is connected, we encrypt all of the traffic between your device and our servers, using TLS 1.2 with perfect forward secrecy (ECDHE), 128-bit/256-bit AES GCM data encryption technology. ChaCha20 Poly1305, among other currently secure algorithms, is also available and configurable for performance.
1200	5	You have the right to access, modify, correct or delete any personal data which we may have collected. To exercise this right please contact us by email at: msoracle2019@gmail.com. If you are in the EEA, you have a right to (subject to a limited number of exceptions): (i) request access to and rectification or erasure of your personal information; (ii) obtain restriction of processing or to object to processing of your personal information; and (iii) ask for a copy of your personal information to be provided in a digital format. To exercise these rights please contact us by email at: msoracle2019@gmail.com.
955	2	We also share Personal Data when we believe it is necessary to:Comply with applicable law or respond to valid legal process, including from law enforcement or other government agencies
4935	0	"Google Analytics (More information) Our Platform uses Google Analytics, an internet analytics service provided by Google, Inc. (""Google""). Google's cookies allow us analyze use of the Platform by telling us which pages our users are viewing, which ones are most popular, what time of day our Platform are visited, if users have previously visited our Platform, from which website users are redirected to our Platform were and the like. The data generated by the cookie about your use of the Platform will be transmitted to Google and stored by Google on servers in the United States."
3022	1	When You download CarX Technologies mobile application by or through a Third Party Platform You allow us to access and/or collect certain information from your Third Party Platform profile/account (for example, Your name, surname, e-mail, etc.). You additionally allow us to access information contained in cookies placed on your device by the Third Party Platform as permitted by the terms of your agreement and privacy settings with the Third Party Platform. We may share this information with the Third Party Platform for their use as permitted by the terms of your agreement and privacy settings with the Third Party Platform.
5237	1	If you use our Services on Facebook, we may receive any of your information you provide or permit to be provided to us via Facebook. Such data may include your user ID and your use of our game, including with whom you share our game on Facebook and your email address in case you wish to contact us for support. The information we receive depends on the Services you are using, Facebook terms of service and privacy policy, your privacy settings, and, if applicable, your friends’ privacy settings.
1697	9	If you have any questions about this Privacy Policy or the Services, please contact us at support@GOGOLIVE.com
3829	1	To support any other purpose necessary for performance of our contractual obligations or specifically stated at the time at which you provided your Personal Information Necessary for the performance of a contract
3049	1	When you use features that add a mask or other effects to your face when using the Service, we collect facial tracking and mapping information from you using the camera on your device.
2120	1	NOVA GEIMS, OOO collects only adequate and relevant information limited to the purposes defined hereunder.
406	2	If you use a profile associated with another party we may share your trip information with the owner of that profile. This occurs, for example, if you are:A rider using your employer’s Uber for Business profile, or taking trips arranged through Uber Central.
4610	2	We will share your information with third parties only in the ways that are described in this Privacy policy.
3506	1	Forums. If you post on one of our community forums, we collect the information you choose to provide, including comments, messages, and posts. Please ensure you do not share more than your own personal data within these open forums, as others will be able to see the shared contents. You as a player are solely responsible for the contents of your messages and other communications.
3399	1	are being processed:to provide and deliver the products and services you request and send you related information as requested by you / as agreed with you;to provide and maintain the App and the game experience; andto send you technical notices, updates, security alerts, and support and administrative messages;Our processing for the above purposes is necessary for the performance of a contract to which you are party in order to support the operation of the App, facilitate the delivery of requested products and services and enable maintenance and update of the App, see Article 6(1)(b) of the GDPR.to provide news and information about the App that we think will be of interest to you;to personalize and improve the App and provide tailored content and features;to monitor and analyze trends, usage and activities in connection with the App; andto provide children (as this term is construed under GDPR in EU, COPPA in the US and relevant applicable legislation in other jurisdictions) with reasonable contextual advertisements in the App.
4685	1	Specifically, the information we collect automatically may include information like your IP address, device type, unique device identification numbers, browser-type, broad geographic location (e.g. country or city-level location) and other technical information. We may also collect information about how your device has interacted with our Services, including the games played and the pages of our Website accessed.
4974	1	Insurance providers (if you are a driver or delivery partner).
2133	1	To market our products and services and to provide you with materials about offers, products, and Services that may be of interest, including new content or Services, including tailoring content, advertisements, and offers, and to notify you of offers, products and services that may be of interest to you, for other purposes disclosed at the time that you provide your information, or otherwise with your consent.
3387	0	Before we explain why, when, how and what personal data Topface collects and processes about users, let explain some basic concepts related to the protection of personal data. We believe that this way you will gain a better understanding and awareness of why Topface processes the chosen data in the processing of personal data.
109	2	Parties with whom we may share your information
4443	1	What type of data we collect and process?
2492	1	We process your personal data:To provide our Service
2272	1	We do not collect classical personal information through our Apps (such as you name, address, email or phone number) and you can use our Apps without providing us with your classical personal information. We will receive your classical personal information (such as you name, address, email or phone number) only when you contact us directly and will use such information only to respond to your inquiry. We may ask you to submit and we may process other non-personally identifiable information that may be personal to you such as your age range, year of birth and gender, provided that year of birth and gender information is collected solely for users who have passed the age gate in our Apps.
471	5	Your Rights for EU Individuals: EU-US Privacy Shield
1229	7	You must be at least 16 years old to use the App. If you are accepting these Terms and using the App, you warrant that you state the correct age and you are 16 or more years old.
476	3	We use cookies and similar technologies such as local storage within our apps to provide and optimise our Service. You can control which cookies you get and which you keep on your device through your browser settings. Unless you have adjusted your browser settings so that it will refuse our cookies, our system will issue cookies when you visit our website. However, if you do not accept cookies you may not be able to take advantage of many of the special features of the Service
485	1	Users or others providing information in connection with claims or disputes.
3461	1	hen you access the game TENS Tournament we use a third party provider Skillz Inc (“Skillz”) based in the United States that enables players to participate in online real-money based competitions. Skillz hosts player accounts, collects fees and distributes pay outs. It collects first and last name, shipping address, phone number, and Social Security Number, credit card information or Paypal user name to participate in cash tournaments and withdraw funds. This information is used to verify your identity when you withdraw cash from your account and by us and certain third party service providers to monitor for fraudulent activity and verify that you can legally participate in cash tournaments and withdraw funds.. For more information, please see Skillz privacy policy at http://corp.skillz.com/privacy-policy/.
5084	2	5.1. We will not share, sell or distribute any of the information You provide to Us without Your consent.
2681	1	Magic Seven may use collected personal data for purposes of analyzing usage of the Services, providing customer and technical support, managing and providing Services (including managing advertisement serving) and to further develop the Services and other Magic Seven services and products. Magic Seven may combine non-personal data with personal data.
4160	1	We, or our service providers, primarily use the information we collect and store to improve the experience of our users, but we will also use that information for other purposes, including:● Operate and improve our Services;● Understand you and your preferences to enhance your experience and enjoyment using our Services;● Respond to your comments and questions and provide customer service;● Provide and deliver products and services you request;● Deliver advertising and marketing and promotional information to you;● Send you related information, including confirmations, invoices, technical notices, updates, security alerts, and support and administrative messages;● Communicate with you about promotions, rewards, upcoming events, and other news about products and services offered by Green Panda Games and our selected partners;● Enable you to communicate with other users;● Link or combine it with other information we get from third parties, to help understand your preferences and provide you with better services.
1652	1	Device information: we will receive and record information about the device you use, such as the device model, operating system version, device settings, unique device identifier and other information on software and hardware features, and information about the location of the device, such as the IP address, GPS location and Wi-Fi access point, Bluetooth, base station and other sensor information that can provide relevant information, based on the specific permissions that you grant when installing and using the software.
3974	2	We may provide paid products and/or services within the Service. In that case, we use third-party services for payment processing (e.g. payment processors).
2915	2	Non-private or Non-Personal Information. We may disclose your non-private, aggregated, or otherwise non-personal information, such as usage statistics of our Service.
3536	2	We will share some of the information we collect from You with vendors and other service providers who work with us to support the internal operations of our website and/or mobile application in accordance with this Privacy Policy. For example, we use a third-party service for ad tracking and to help us prepare website and mobile application analytics.
1999	1	Information you provide to us
4807	1	Content created when using the service. It includes creating or uploading different kinds of content to the App, including without limitation, photos, text, messages, posts, html, URLs, pictures, video and other content (collectively, “User Contributed Content”), and the metadata that is provided with the content. As you upload User Contributed Content you should be mindful of your privacy as well as the privacy of others.
1183	2	Other users of our Services with whom you choose to communicate with and share certain information, who may be located outside the EEA. Note that by entering into the Terms of Service and choosing to communicate with such other users of Telegram, you are instructing us to transfer your personal data, on your behalf, to those users in accordance with this Privacy Policy. We employ all appropriate technical and organizational measures (including encryption of your personal data) to ensure a level of security for your personal data that is appropriate to the risk.
3697	1	To ensure that the Services are presented in the most effective manner for you and your computer or other device from which you access the service Necessary for the performance of a contract
1510	1	Types of Personal Information we collect
4437	1	If you are successfully certified by AliExpress as a blogger or an influencer, in addition to the information mentioned above, we may also collect your live stream videos, your social media account names and profile photos, and posts or comments made by the Site’s members.
480	1	Information that we obtain from third party sources
2302	1	We use personal data to enforce our agreements and contractual commitments, to detect, prevent, and combat fraud. As a result of such processing, we may share your information with others, including law enforcement agencies (in particular, if a dispute arises in connection with our Terms and Conditions of Use).
2826	2	To the extent Camsurf may offer configurations, now or in the future, allowing you to opt-out of any such communications, or you may opt-out by direct request. Such choices shall be provided to you, or consents obtained if we believe it is advisable or necessary to do so in the event any feature, content, or communication may be outside the scope of the initial consent you have given us.
2277	0	Please note that websites and apps provided by some companies acquired by Adobe may operate under their own privacy policies until their privacy practices are integrated with Adobe's privacy practices. For a current list of these companies, click here.
3326	4	We will store your personal data for as long as it is reasonably necessary for achieving the purposes set forth in this Privacy Policy (including providing the Service to you), which includes (but is not limited to) the period during which you have an account with the App. We will also retain and use your personal data as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
2358	1	Log data and location information
2344	1	To keep you informed of offers and promotions relating to our Services and those of other entities within our group, provided that you don’t “opt-out” from this option Legitimate interests so we can send you information about our Services (and promotions and offers) that you may be interested in
2908	6	We will store your information in the European Economic Area. We will do our best to keep this information secure. No information security system is perfect so please remember to be careful.
3968	1	We use information collected through our Service for purposes described in this Policy or disclosed to you in connection with our Service. For example, we may use your information to:----create game accounts and allow users to play our games;----identify and suggest connections with other our users;---operate and improve our Service;---understand you and your preferences to enhance your experience and enjoyment using our Service;---respond to your comments and questions and provide customer service;---provide and deliver products and services you request;---send you related information, including confirmations, invoices, technical notices,---updates, security alerts, and support and administrative messages;---communicate with you about promotions, rewards, upcoming events, and othernews about products and services offered by us and our selected partners;enable you to communicate with other users; andlink or combine it with other information we get from third parties, to help understand your preferences and provide you with better services.
1959	3	I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.
2036	1	Networks and connections. We collect information about the people, Pages, accounts, hashtags and groups you are connected to and how you interact with them across our Products, such as people you communicate with the most or groups you are part of. We also collect contact information if you choose to upload, sync or import it from a device (such as an address book or call log or SMS log history), which we use for things like helping you and others find people you may know and for the other purposes listed below.
4880	2	In order to provide certain Game features.
3939	1	To provide customer support.
229	1	Level Eight may also collect and process other information when you interact with the Game online, such as the type of browser you are using, the type of operating system you are using; the IP address or other unique identifier such as a device identifier of any of your computer(s) or device(s) that are used to access the Game. Such information will be collected and processed irrespective of whether you only access the Game or if you actually play the Game. Level Eight may also collect and process certain information when you as a user with a user account interact with the Game such as the information in your personal profile, the relationships you form in the Game, the messages you send, the groups you form, the events you set up, the applications you add and the information you transmit information through various channels.
857	2	Co-location service providers
225	1	4.1. How might your information be used? We may use the information above in order to (for example):Perform our agreement with you:  provide the Nordeus Services to you, including: to carry out our obligations arising from any contracts between you and us; allow you to participate in interactive features of the Nordeus Services when you choose to do so; and provide you with chat functionality and other communication systems.
241	1	The information collected includes:Which advertisements are shown;Length of time an advertisement is visible and the size of the advertisement;Advertisement response (if any), including clicks on ads;Angle of view;Application usage information, (how often you use the app, for how long you use the app, the events that occur within the app, in-app location, in-app purchases you make and their value, aggregated usage, performance data, life time value of user etc.).
4875	0	This privacy notice applies to any PikPok game, website, application, service or tool (collectively “Services”).
3801	3	Any use of Cookies - or of other tracking tools - by this Application or by the owners of third party services used by this Application, unless stated otherwise, serves to identify Users and remember their preferences, for the sole purpose of providing the service required by the User.
3056	1	Uber may also use the information to inform you about elections, ballots, referenda and other political and policy processes that relate to our services.
2433	7	We do not use the Application to knowingly solicit data from or market to children under the age of 16. If a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should contact us at dvloper.apps@gmail.com .
3220	2	Sharing your information
4791	1	Personal data we may collect includes the following:your mobile device’s unique device ID (“Device ID”);your User ID (which is generated by us and allocated to you when you first play our games);your device operating system & version;your device make and model;game play attempts, progression and results;session game time start, end and duration;purchase transaction types (for TENS Tournament only);the country of your Device;the time, date and install source of your first download (e.g. from a clicked advertisement);advertisements viewed and clicked; andidentification of crashes and defects.
4953	1	If we use your user information in excess of the purposes stated at the time of collection and the scope of direct or reasonable association, before using such information, we will inform you by online notice or other means and obtain your express consent or authorization.
1057	1	a. Personal Information. We do not store Personal Information and therefore we do not disclose your Personal Information.
1796	1	2. How We Use Data
137	0	NOVA GEIMS, OOO, including its subsidiary companies (“NOVA GEIMS, OOO”), collects, stores, and uses your information as a data controller in connection with, and in order to provide and develop, NOVA GEIMS,OOO, mobile applications, services and websites (together referred to as the “Services”) in accordance with this privacy policy (“Privacy Policy”).
5123	8	If we decide to change our privacy policy, we will post those changes on this page.
1172	1	When you import your contacts, we save your name and email address to be able to automatically associate you and your friend. We do not sell these email addresses and do not use them to send any other messages except for the invitation. Your friend can contact Topface and request the removal of his information from our database by visiting the feedback page or by writing to dpo@topface.com. This request will only apply to the addresses and phone numbers received by us at the time of the request, but not to addresses provided later.
1596	2	We may also aggregate or otherwise strip data of all personally identifying characteristics and may share that aggregated, anonymized data with third parties.
1911	9	Our address is:  278, hungDuk gu Saunro, Cheong-Ju City, South Korea
2169	5	Erasure, Access, and Others
1979	1	We use In-app purchase API provided by the third party to collect information about your subscription orders, such as purchase items, subscription time, order status, payment time. We do not collect and we are not responsible for the collection or security of payment details. Payment information is processed and stored using third-party companies (such as Apple). These companies can be contacted through their websites: https://www.apple.com . Before entering your personal details, we suggest that you read and become familiar with the privacy policy of these third-party companies.
396	1	Enable or administer our business, such as for quality control, consolidated reporting, and customer service
4565	1	We will collect details of user activities, transactions and interactions on the Platform including information relating to the types and specifications of the products and services purchased, pricing and delivery information, dispute and complaint records, communications between users and any information disclosed in any discussion forum.
2816	4	Data Retention
1981	0	We at Rooster Teeth Productions, LLC (“Rooster Teeth,” the “Company,” “we,” “us,” or “our”, including our parents and affiliates) know that our users care how their personally identifiable information (“Information”) is used and shared, and we take your privacy seriously. This Privacy Policy (the “Policy”) describes how we collect, use, and disclose Information when you use any of our Services, including but not limited to:Company websites, pages, sites, accounts, or channels accessible through any Internet or wireless enabled device (each, a “Website”);Mobile applications;Ticketing and live event gatherings we host or sponsor; andCompany online platforms and related offerings.
2516	2	We may pass aggregated information to third parties about how our users use our Service but this will not include information which could be used to identify you.
